sictom_de_la_region_de_morestel_692_initiatives_locales,,,,,,
jose_miguel_petit_bricolage_et_espaces_verts_173461_reparation_0624006283,3 Rue Xerri Karrika,,64250,Cambo-les-Bains,-1.39985,43.361714
selingue_aurelie_137750_reparation,Lieu Dit Montrousset,,28400,Saint-Jean-Pierre-Fixte,0.841979,48.296394
taleb_sofiane_218238_reparation_0769787373,49 Rue Nollet,,75017,Paris,2.321495,48.886788
vonick_et_technick_158267_reparation,5 La Chapelle Saint Thual,,22980,Plélan-le-Petit,-2.197034,48.417379
m_guillemin_fabien_199907_reparation_0679220400,2133 Route du Bourg,,71330,Bouhans,5.29585,46.770053
voisin_hugues_2358_reparation_0953968479,20 Allée du clos du puits,,73420,Drumettaz-Clarafond,5.915779,45.659564
affutsur_100360_reparation_0789921928,11 Rue Duguesclin,,43000,Le Puy-en-Velay,3.877522,45.045921
mme_sarramea_audrey_151948_reparation,103 Chemin du Carrérot,,65200,Montgaillard,0.109691,43.124152
batman_192719_reparation_0698281933,16 Rue Alfred de Musset,,62300,Lens,2.818791,50.436499
gallois_jimmy_222755_reparation_0658126802,6 Chemin du Clos,,69140,Rillieux-la-Pape,4.908411,45.834428
boulard_yannick_219988_reparation_0660187570,7 Avenue des Ecoles,,91320,Wissous,2.324487,48.73793
m_nemoz_bruno_140500_reparation,2 Avenue de la Tour,,30210,Saint-Hilaire-d'Ozilhan,4.591915,43.969918
le_faubourg_du_cycle_162848_reparation_0553229464,69 Rue du Maréchal Joffre,,24100,Bergerac,0.477909,44.847275
vidhop_3189_reparation,200 Grande Rue,,01570,Feillens,4.886161,46.330747
abarma_122456_reparation_0670334284,7 Impasse du Moulin,,76390,Haudricourt,1.707662,49.734394
ok_services_176014_reparation_0760767191,42bis Boulevard du Pyla,,33260,La Teste-de-Buch,-1.16117,44.633554
nouvon_denis_165606_reparation,16 Rue Porte de Marillac,,16110,La Rochefoucauld-en-Angoumois,0.387074,45.740952
vision_206589_reparation_0633249002,Zae les vernays,,74210,Doussard,6.235607,45.773775
ace_sarl_207170_reparation_0668510528,450 Route du Bouilh,,33240,Saint-André-de-Cubzac,-0.447838,45.003684
m_martin_nicolas_97657_reparation_0671508451,14 Rue de Bezonvaux,,55100,Verdun,5.395513,49.162263
mcd_160147_reparation,241 Route de Capbreton,,40150,Angresse,-1.374921,43.657144
berenger_106141_reparation,7 Rue de la Lobe,,57680,Arry,6.05617,48.994744
gm_couture_105014_reparation_0622822410,86 Cours Jean Jaurès,,38130,Échirolles,5.704139,45.14488
buro_typ_135026_reparation_0254033233,49 Route de Bourges,,36100,Issoudun,2.00108,46.95033
quillere_damien_137530_reparation,7 Allée des Mirabelles,,18570,Trouy,2.353728,47.006806
burgaud_nicolas_121328_reparation_0235236144,Grand Rue,,76116,Ry,1.343038,49.471576
retouch_express_5116_reparation_0478370701,12 Rue d'Auvergne,,69002,Lyon,4.828838,45.753698
machado_alexandre_192319_reparation_0667916080,18 avenue de Clermont,,63430,Pont-du-Château,3.235445,45.796825
france_ip_communication_182536_reparation,52 Rue Georges Braque,,83130,La Garde,6.021116,43.131425
maniere_agriviti_196610_reparation_0380202115,21 Route de Cussy,,21340,Val-Mont,4.638357,47.031525
boscolo_josiane_117869_reparation,la barre pilot,,85700,La Meilleraie-Tillay,-0.810865,46.763465
michelhutteau_sylvie_205796_reparation_0687194958,18 Rue du Docteur Devignevielle,,27200,Vernon,1.481058,49.086429
reboul_nadege_143999_reparation_0689204151,1 Place Hugues Panassie,,31300,Toulouse,1.39628,43.612179
ateliers_didier_lacroix_197087_reparation_0684023559,16 Rue Saint-vincent,,71100,Chalon-sur-Saône,4.857773,46.78167
dominique_ansquer_156397_reparation,19 Rue de la Corniche,,29780,Plouhinec,-4.471099,47.987555
lafitte_joris_174207_reparation_0603245815,35 Allée Villa Marie,,40290,Ossages,-0.881232,43.557671
mmdpapillonne_7211_reparation_0673360643,Rue Pierre Valdo,LE CLOS VALDO,69005,Lyon,4.785263,45.748771
patnet_183343_reparation_0750408582,15 Rue du Joroux,,74100,Annemasse,6.237838,46.185271
a_i_d_e_multimedia_4144_reparation_0478896653,16 Rue Godefroy,,69006,Lyon,4.841576,45.770595
pansin_muriel_59476_reparation,42 Route des Lacets de la Tourronde,,05000,Gap,6.0482,44.521043
nice_factory_66302_reparation_0233471786,84 Avenue Division Leclerc,,50200,Coutances,-1.434661,49.061011
mme_ragus_francoise_179459_reparation_0635780250,53 Residence les Capucines,,84800,L'Isle-sur-la-Sorgue,5.053489,43.925577
jjmusicaccordeons_200203_reparation_0781762950,12 Rue de l'Aige au Carabin,,21560,Arc-sur-Tille,5.189049,47.340668
renard_jean_145708_reparation_0650659442,Lieu Dit Molles,,31190,Auterive,1.443481,43.373032
annickouture_11711_reparation_0625902116,16 Boulevard Saint Louis,,43000,Le Puy-en-Velay,3.881204,45.042398
mlle_heyman_chantal_124989_reparation_0325902670,7 Rue du Chemin Neuf,,52500,Fayl-Billot,5.598947,47.778209
les_creas_de_mymiba_132035_reparation_0632711455,32 Rue de la Pépinière,,67160,Wissembourg,7.94624,49.030176
klein_jeanpierre_58772_reparation_0609980150,Le Bourg,,15220,Marcolès,2.352856,44.781861
fyd_multi_193887_reparation_0659198875,569 Rue du Quai de Marles,,62232,Annezin,2.633156,50.54538
up_and_sales_131758_reparation,17 Rue de Rosheim,,67000,Strasbourg,7.733143,48.580144
cazelle_angy_222881_reparation_0783459282,Route de la Taillât,,38570,Tencin,5.962127,45.317135
m_ledoux_patrick_53769_reparation_0320507313,8 Rue du Maréchal Foch,,59320,Haubourdin,2.985029,50.60938
kidesign_178934_reparation_0489248926,12 Rue Alphonse Daudet,,06560,Valbonne,7.041905,43.623414
pgm_couesnon_76773_reparation_0323835675,3 Avenue Ernest Couvrecelle,,02400,Étampes-sur-Marne,3.411798,49.037341
nahys_creations_158018_reparation_0634237372,7 Montmoy,,35610,Trans-la-Forêt,-1.610586,48.499924
communaute_emmaus_saint_quentin_48048_sinoe_0323510599,35 Chemin de Lehaucourt,,02100,Saint-Quentin,3.287643,49.863329
pastel_mediterranee_108698_reparation,27 Avenue des Oliviers,LES OLIVIERS,06800,Cagnes-sur-Mer,7.164994,43.65894
majoa_paris_194153_reparation,22 Allée du Parc,,60300,Apremont,2.509723,49.222584
nitchema_jean_216805_reparation_0652564292,34 Rue Véron,,75018,Paris,2.335426,48.885033
m_flory_cedric_124741_reparation_0329620903,35 Rue d'Alsace,,88160,Ramonchamp,6.744143,47.893452
mme_terrisse_lucie_179467_reparation_0648341260,1291 Chemin du Faliconnet,,06950,Falicon,7.268154,43.758131
khelfi_kamal_209234_reparation,6 Rue du Colonel Fabien,,93270,Sevran,2.527957,48.937148
troc_mad_58198_sinoe_0562066454,45 Rue Adolphe Cadéot,,32500,Fleurance,0.662604,43.849818
guillaume_16826_reparation,645 Route des Pugets,PARC AUX OISEAUX BAT 7,06700,Saint-Laurent-du-Var,7.183697,43.688034
l_atelier_d_eole_12256_reparation_0473909503,15 rue de la Treille,,63000,Clermont-Ferrand,3.086338,45.776962
latelier_du_loup_et_de_la_belette_205958_reparation_0651289772,La Cochardiere,,50530,Bacilly,-1.410258,48.694078
mme_delvoet_valerie_56168_reparation,84 Route de Saint Omer,,59173,Renescure,2.363974,50.731451
insight_crea_180010_reparation_0626297397,2 Place du docteur vauthier,,13009,Marseille,5.407965,43.266593
mme_chazarenc_charlotte_148992_reparation_0607745884,267 Chemin d’Orthoux,,30140,Tornac,4.004547,44.016512
lebenisterie_du_roy_190727_reparation_0555270282,Les Pouges,,19700,Saint-Clément,1.680621,45.314039
m_letuppe_benjamin_77117_reparation_0651285577,18 Rue de Valenciennes,,02100,Saint-Quentin,3.265141,49.864583
cobie_david_170334_reparation,Vallettes,,47120,Villeneuve-de-Duras,0.262519,44.75022
ferrer_jean_marc_12963_reparation_0681008240,82bis route de Sayat,,63830,Nohanent,3.056794,45.816302
m_fiore_tristan_186908_reparation,10 Rue Loris Batignani,,54640,Tucquegnieux,5.905889,49.313497
les_futees_futiles_57887_reparation,7 Rue des Etangs Saint-Pierre,,60350,Vieux-Moulin,2.93312,49.39025
m_stahle_norbert_207940_reparation,58 Cité de la Gare,,54490,Piennes,5.774042,49.303908
m_bughin_fabien_54507_reparation,72 Rue de la Galère,,59330,Hautmont,3.915149,50.257363
thomas_frederic_220258_reparation_0609367699,52 Grande Rue,,78720,Dampierre-en-Yvelines,1.984592,48.704066
auditech_147665_reparation_0466761989,15 Impasse du Rastel,,30000,Nîmes,4.354659,43.861645
amls_214839_reparation,245 Boulevard Saint-Denis,,92400,Courbevoie,2.272341,48.901662
restart_informatique_drupal_m1865_0296204792,11 Place de Verdun,,22500,Paimpol,-3.04853,48.778366
naulleau_christian_67159_reparation,Rue saint-luc,Z.ARTISANALE,85000,Mouilleron-le-Captif,-1.46708,46.721374
cardon_sandrine_216859_reparation_0629380581,24 Rue Hélène Brion,,75013,Paris,2.381121,48.82828
landeagri_153430_reparation,La Ville en Bois,,35420,Saint-Georges-de-Reintembault,-1.236177,48.505941
blue_grass_120166_reparation_0665344141,17 Côte des Chapeliers,,26000,Valence,4.889954,44.934942
latelier_de_lulu_couture_194030_reparation_0673012610,178 Rue d'Ardres,,62370,Audruicq,2.076259,50.878296
escoffre_ebeniste_208871_reparation_0140112637,6 Rue Claude Guinot,,93400,Saint-Ouen-sur-Seine,2.344871,48.905415
micy_51073_reparation,Chemin de la digue,,74100,Étrembières,6.228712,46.183442
creart_toutes_coutures_18552_reparation_0642507094,1554 Chemin de l'Hermitan,,83310,Cogolin,6.504308,43.252548
easy_clic_110386_reparation_0972314564,8 Rue Bourgneuf,,72400,La Ferté-Bernard,0.65463,48.185138
expertmicro_138291_reparation,23 Route de Bray-en-val,,45730,Saint-Benoît-sur-Loire,2.31506,47.81208
jeuxvideofr_saint_marcel_58370_sinoe_0614315366,Rue des Prés,,27950,Saint-Marcel,1.451838,49.102383
m_palin_jean_francois_57350_reparation,20 Rue Bout Riffle,,60000,Aux Marais,2.04355,49.406654
selection_menager_172540_reparation_0546413505,12b Rue Villeneuve,,17000,La Rochelle,-1.147203,46.16014
sarl_stc_178580_reparation,Chemin du Serre,VALLOUISE,05340,Vallouise-Pelvoux,6.480965,44.855318
m_defert_dominique_58311_reparation,7 Rue des Verts Cerisiers,,80680,Sains-en-Amiénois,2.318317,49.817842
chanonat_gilbert_michel_144451_reparation,9 Rue des Falaises,,66290,Cerbère,3.168398,42.444634
marco_polo_155837_reparation,4 Rue Ernest Renan,,22220,Tréguier,-3.230003,48.787922
escot_alexandre_140676_reparation_0467307639,44 Rue Noël Sylvestre,,34500,Béziers,3.224956,43.351891
micro_tech_121846_reparation_0983096192,12 Rue du Havre,,76170,Lillebonne,0.532668,49.519453
daniel_perret_sarl_220489_reparation_0142012414,48 Rue de la Villette,,75019,Paris,2.387918,48.876947
jegard_jocelyn_181087_reparation_0613914598,1612 Rd26 - Route de Cavaillon,MAS SAINT GENS,13440,Cabannes,4.965372,43.849322
interna_france_216706_reparation_0149490641,122 Avenue Charles de Gaulle,,92200,Neuilly-sur-Seine,2.26717,48.882976
ulmaison_de_dunkerque_vestiboutique_60384_sinoe,27 Rue Marengo,,59140,Dunkerque,2.381266,51.031362
malignon_fabien_142535_reparation,Chemin du Pont Rouge,,48220,Vialas,3.899504,44.332293
chantier_louisien_219300_reparation_0603717439,Le Rotoir Ham,,91870,Boissy-le-Sec,2.084023,48.495124
cgnet_11306_reparation_0471605457,30 Rue du Collège,,15100,Saint-Flour,3.0916,45.034286
les_doigts_dans_le_cuir_68969_reparation_0682384967,2 Rue des Mazières,AMBILLOU-CHATEAU,49700,Tuffalun,-0.324304,47.272715
mortecrette_garma_yamina_149532_reparation_0434273251,19 Cite le Mondas,,34210,Olonzac,2.73093,43.279136
sc_micro_drupal_m1529_0298215769,27 rue Hervé de Guébriant,,29800,Landerneau,-4.261649,48.450428
les_3d_209424_reparation,20 Rue de la Terrasse,,75017,Paris,2.314562,48.882441
lou_cabistou_395_reparation_0475946104,9 Place Galimard,,07600,Vals-les-Bains,4.365982,44.665919
geslin_mathilde_143731_reparation_0647415015,11 Impasse de la Tour,,31200,Toulouse,1.43039,43.619743
mme_michelin_margaux_203749_reparation_0626637130,5 Place Jacques Prevert,,21000,Dijon,5.035323,47.314497
allroad_214141_reparation_0626330391,102 Rue des Freres Lumiere,ZI DES CHANOUX,93330,Neuilly-sur-Marne,2.517404,48.866423
levy_celine_219095_reparation,11 Rue Tholozé,,75018,Paris,2.33539,48.886411
limpromptu_du_13_13617_reparation_0698120870,13 Rue saint michel,,13006,Marseille,5.385769,43.293443
fleurs_en_bijou_179734_reparation,89 Chemin des Roustides,CHEMIN DES ROUSTIDES,13150,Tarascon,4.666619,43.817131
t2m_technique__maintenance__multiservices_219509_reparation,56 Av du Vieu Chemin de Saint Denis,56-60,92230,Gennevilliers,2.313745,48.932525
m_lages_regis_144814_reparation,33 Rue du Stade,,65100,Adé,-0.031194,43.141642
m_balland_julien_182806_reparation,400 Rue du Pré Ballon,,88460,La Baffe,6.571477,48.167757
sarl_morellet_164746_reparation_0545970445,Chez Maroux,CHEZ MAROUX,16120,Bonneuil,-0.13195,45.580192
amoureusement_koala_178125_reparation_0619659466,Rue Isidore Blanc,,13140,Miramas,4.996422,43.582981
gt_motoculture_125705_reparation_0232579070,21 Rue de Deauville,,27560,Lieurey,0.496425,49.229996
dp_decoration_dinterieur_157276_reparation_0626964248,95 Rue du Général de Gaulle,,56300,Pontivy,-2.964812,48.068535
lor_en_vert_171436_reparation,11 rue Ada Byron,,64000,Pau,-0.329649,43.325931
m_amoura_ouramdane_124480_reparation_0750059472,46 avenue du Général Bonaparte,,51100,Reims,4.0113,49.227526
ms_brocante_163485_reparation_0645903149,1 Rue des Billanges,,87340,La Jonchère-Saint-Maurice,1.478357,45.993069
harlaut_pascal_211854_reparation_0651155357,8bis Avenue Frayce,,93400,Saint-Ouen-sur-Seine,2.343385,48.90772
noel_sport_6141_reparation_0476792184,92 Avenue de la Muzelle (Mont-de-Lans),LES DEUX ALPES,38860,Les Deux Alpes,6.122683,45.009018
latelier_dannie_60747_reparation_0232579911,21 Rue de la Mairie,LE BOURG,27260,Morainville-Jouveaux,0.44551,49.22228
mme_fleurent_marine_220755_reparation_0354436822,50 Route de Bruyères,,88600,Grandvillers,6.683618,48.239518
silbermann_metalwork_185765_reparation_0615952927,89a Route des Romains,,67200,Strasbourg,7.710481,48.57845
correia_david_151820_reparation,23 Rue Charles Thomas,,34350,Valras-Plage,3.293041,43.248104
repair_cafe_yvelines_et_les_environs_78_1588_initiatives_locales,1 Place du Coeur Battant,1 place du Cœur Battant,95490,Vauréal,2.021182,49.030119
gillot_christian_176894_reparation_0233387717,Le Pont Rossignol,PASSAIS LA CONCEPTION,61350,Passais Villages,-0.759598,48.521947
julianna_58636_sinoe_0477472789,18 Rue de la Résistance,,42000,Saint-Étienne,4.385891,45.439083
mg_confort_176323_reparation_0754060428,97 rue de Durtol,,63100,Clermont-Ferrand,3.060008,45.787992
laurent_kermarrec_156606_reparation_0768268210,1bis rue de Roz Avel,,29460,Dirinon,-4.274843,48.393496
favari_gratien_220889_reparation,72 Grande Rue,,57250,Moyeuvre-Petite,6.025837,49.270395
rps69_204927_reparation_0646631276,37 Rue Maryse Bastié,,69008,Lyon,4.874192,45.739088
philippe_herisset_157826_reparation_0682014042,23 Rue des Fontaines,,35320,Crevin,-1.661593,47.937995
elhimri_hassane_138923_reparation,8 Rue Rene Fonck,,41000,Blois,1.313674,47.598482
m_wittrant_emmanuel_53884_reparation_0327779601,250 Rue Raymond Wastiaux,,59550,Prisches,3.764708,50.081716
passion_animal_155418_reparation,2 Avenue Gontran Bienvenu,,56000,Vannes,-2.706515,47.657281
atelier_du_lys_dor_214433_reparation_0164375443,306 Avenue Marcellin Berthelot,,77190,Dammarie-les-Lys,2.63842,48.512776
lely_pierre_199570_reparation_0781198633,107 Rue de Dijon,,70100,Arc-lès-Gray,5.578413,47.454493
la_couture_de_marie_111620_reparation_0675205941,4 Impasse des Troenes,,38550,Saint-Maurice-l'Exil,4.78455,45.387176
francoisdedrumel_angelique_100209_reparation_0243476421,92 rue Toussaint,,72000,Le Mans,0.182808,48.004692
latelier_193105_reparation,43 Route D Amiens,,80800,Villers-Bretonneux,2.510023,49.870699
saveurope_205009_reparation_0326023625,8 Rue Rayet Liénart,,51420,Witry-lès-Reims,4.112796,49.283746
bezard_philippe_118551_reparation_0769114172,8 rue Eugène Sue,,72000,Le Mans,0.185675,48.026579
infomedia_35_154227_reparation,13 Quai des Bateliers,,35480,Guipry-Messac,-1.823926,47.822318
d_fruchet_67699_reparation_0251079409,Bellevue,,85430,Nieul-le-Dolent,-1.510674,46.569371
les_creacoeurs_de_nadege_200065_reparation_0649003626,1 Rue du Moine,,21120,Til-Châtel,5.174653,47.517472
galvier_benoite_134575_reparation_0671851752,117 Cours Tolstoï,,69100,Villeurbanne,4.882912,45.761499
velhom_107748_reparation_0660638905,68 Chemin de la Planche,,14550,Blainville-sur-Orne,-0.296269,49.228435
venturi_fils_146126_reparation_0467530379,25 Rue du Football,,34200,Sète,3.675517,43.411698
auriane_de_vauplane_69871_reparation_0243934706,Chemin  du Château,,72160,Tuffé Val de la Chéronne,0.508561,48.128438
provence_soudage_18136_reparation_0494877169,Rue ZAC des Playes,ZAC DES PLAYES JEAN MONNET NORD,83500,La Seyne-sur-Mer,5.850605,43.112328
mme_vincon_nathalie_76719_reparation_0619649386,13 Grande Rue,,02860,Orgeval,3.702945,49.507286
technique_menager_vigour_157522_reparation_0645444125,Avenue de la Baie,,35120,Dol-de-Bretagne,-1.725303,48.550745
monties__fils_151098_reparation,60 Allées Aristide Briand,,32500,Fleurance,0.663131,43.845919
mme_hernandez_laurence_151380_reparation_0638214954,Impasse des Bastides du Rieu,,30340,Saint-Privat-des-Vieux,4.123649,44.123394
pierres_et_pampilles_173973_reparation_0556763223,3 Chemin du Tucau,,33210,Roaillan,-0.287928,44.499284
rouziou_katia_71208_reparation_0240648004,33 Le Pont du Clion,LE CLION SUR MER,44210,Pornic,-2.052834,47.130298
anna_couture_157637_reparation_0663184472,15 Boulevard Solférino,,35000,Rennes,-1.670062,48.104429
gaspard_sports_2742_reparation,Pl du Capitaine Bulle,ARECHES,73270,Beaufort,6.569416,45.686637
societe_nouvelle_brest_electronic_service_153641_reparation,221 rue Anatole France,,29200,Brest,-4.514245,48.382664
m_alix_damien_197749_reparation_0667482212,38 Avenue Henri Varlot,,71500,Louhans,5.20718,46.613041
sylvain_joseph_209014_reparation_0636650867,4 Rue du Moulin,,78930,Villette,1.690167,48.928026
cordonnerie_multiservices_la_guillebot_69221_reparation_0241744436,Avenue de la Guillebotte,CENTRE COMMERCIAL LA GUILLEBOTTE,49130,Les Ponts-de-Cé,-0.516996,47.433213
technivert_121509_reparation_0235968232,ZA du Bois de l'Arc,,76760,Yerville,0.882955,49.660399
tours_dentaire_135819_reparation_0247921739,La Haute Brosse,,37310,Tauxigny-Saint-Bauld,0.860972,47.216336
au_fil_des_matieres_15073_reparation,27 Rue Mignet,,13100,Aix-en-Provence,5.450767,43.530887
muller_mario_166457_reparation,Lieu Dit les Buissons,,86310,La Bussière,0.821354,46.645043
boumahdaf_bruno_210022_reparation_0629244133,366 Rue de Vaugirard,,75015,Paris,2.29126,48.83472
atelier_creativa_48509_sinoe_0147269387,Villejuif,,94800,Villejuif,2.360996,48.793468
flip_47347_sinoe_0160894737,68 Rue Saint Spire,,91100,Corbeil-Essonnes,2.48413,48.609697
falkenberg_jeanyves_robert_221159_reparation,Quartier Beauregard,,97240,Le François,-60.896197,14.605978
cecile_guiheneuc_156549_reparation_0650712429,44 Rue Jean Jaurès,,56530,Quéven,-3.416045,47.787128
l_atelier_93647_reparation,39 Rue du President Poincare,,67600,Sélestat,7.454199,48.257184
cordonnerie_bajouservices_150454_reparation,Route de Pau,,65420,Ibos,-0.000467,43.242405
indepro_informatique_201183_reparation_0644021626,38 Rue de Besançon,,39100,Dole,5.494803,47.093272
virginiebroderie_167489_reparation,2 Route de Confolens,,86160,Gençay,0.406603,46.372191
lacassis_couture_196965_reparation_0677491644,6 Rue Laplace,LES PORROTS,71420,Ciry-le-Noble,4.280404,46.630453
